m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.8461538461538461,0.038461538461538464,1.0,1.0,1.0,0.5769230769230769,fga-eps-mds-2022-2-MeasureSoftGram-CLI,01-05-2023-21-40-30,7868,0.6219230769230769,0.7884615384615384,0.31096153846153846,0.3942307692307692,0.7051923076923077
0.875,0.0625,1.0,1.0,1.0,0.53125,fga-eps-mds-2022-2-MeasureSoftGram-CLI,01-05-2023-23-50-53,8916,0.639375,0.765625,0.3196875,0.3828125,0.7025
0.875,0.0625,1.0,1.0,1.0,0.53125,fga-eps-mds-2022-2-MeasureSoftGram-CLI,01-27-2023-03-31-51,8916,0.639375,0.765625,0.3196875,0.3828125,0.7025
0.6842105263157895,0.05263157894736842,1.0,1.0,1.0,0.631578947368421,fga-eps-mds-2022-2-MeasureSoftGram-CLI,01-27-2023-03-42-06,2866,0.5731578947368421,0.8157894736842105,0.28657894736842104,0.40789473684210525,0.6944736842105264
0.6842105263157895,0.05263157894736842,1.0,1.0,1.0,0.631578947368421,fga-eps-mds-2022-2-MeasureSoftGram-CLI,01-31-2023-17-54-12,2866,0.5731578947368421,0.8157894736842105,0.28657894736842104,0.40789473684210525,0.6944736842105264
0.8461538461538461,0.07692307692307693,1.0,1.0,1.0,0.46153846153846156,fga-eps-mds-2022-2-MeasureSoftGram-CLI,11-26-2022-17-47-19,7621,0.6346153846153846,0.7307692307692308,0.3173076923076923,0.3653846153846154,0.6826923076923077
0.8461538461538461,0.038461538461538464,1.0,1.0,1.0,0.5,fga-eps-mds-2022-2-MeasureSoftGram-CLI,12-16-2022-02-31-52,7859,0.6219230769230769,0.75,0.31096153846153846,0.375,0.6859615384615385
0.8461538461538461,0.038461538461538464,1.0,1.0,1.0,0.5,fga-eps-mds-2022-2-MeasureSoftGram-CLI,12-16-2022-18-29-56,7859,0.6219230769230769,0.75,0.31096153846153846,0.375,0.6859615384615385
0.8461538461538461,0.038461538461538464,1.0,1.0,1.0,0.5,fga-eps-mds-2022-2-MeasureSoftGram-CLI,12-17-2022-02-43-03,7859,0.6219230769230769,0.75,0.31096153846153846,0.375,0.6859615384615385
0.7142857142857143,0.21428571428571427,1.0,1.0,1.0,1.0,fga-eps-mds-2022-2-MeasureSoftGram-Core,01-05-2023-21-40-27,2266,0.6364285714285715,1.0,0.3182142857142857,0.5,0.8182142857142858
0.5789473684210527,0.21052631578947367,1.0,1.0,1.0,0.7368421052631579,fga-eps-mds-2022-2-MeasureSoftGram-Core,01-06-2023-00-01-37,6070,0.5905263157894738,0.868421052631579,0.2952631578947369,0.4342105263157895,0.7294736842105264
0.5789473684210527,0.21052631578947367,1.0,1.0,1.0,0.7368421052631579,fga-eps-mds-2022-2-MeasureSoftGram-Core,01-10-2023-02-23-40,6070,0.5905263157894738,0.868421052631579,0.2952631578947369,0.4342105263157895,0.7294736842105264
0.5714285714285714,0.19047619047619047,1.0,1.0,1.0,0.7142857142857143,fga-eps-mds-2022-2-MeasureSoftGram-Core,01-10-2023-12-25-33,6199,0.5814285714285714,0.8571428571428572,0.2907142857142857,0.4285714285714286,0.7192857142857143
0.5789473684210527,0.21052631578947367,1.0,1.0,1.0,0.7368421052631579,fga-eps-mds-2022-2-MeasureSoftGram-Core,01-26-2023-23-51-21,6070,0.5905263157894738,0.868421052631579,0.2952631578947369,0.4342105263157895,0.7294736842105264
0.5,0.20833333333333334,1.0,1.0,1.0,0.5833333333333334,fga-eps-mds-2022-2-MeasureSoftGram-Core,01-27-2023-02-52-39,6391,0.56375,0.7916666666666667,0.281875,0.39583333333333337,0.6777083333333334
0.5217391304347826,0.29347826086956524,1.0,0.0,0.0,0.9021739130434783,fga-eps-mds-2022-2-MeasureSoftGram-Service,01-21-2023-19-55-33,22449,0.5990217391304349,0.45108695652173914,0.29951086956521744,0.22554347826086957,0.525054347826087
0.4946236559139785,0.2903225806451613,0.989247311827957,1.0,1.0,0.9032258064516129,fga-eps-mds-2022-2-MeasureSoftGram-Service,01-21-2023-23-43-38,53348,0.5854838709677419,0.9516129032258065,0.29274193548387095,0.47580645161290325,0.7685483870967742
0.4946236559139785,0.2903225806451613,0.989247311827957,1.0,1.0,0.9032258064516129,fga-eps-mds-2022-2-MeasureSoftGram-Service,01-31-2023-14-49-08,53348,0.5854838709677419,0.9516129032258065,0.29274193548387095,0.47580645161290325,0.7685483870967742
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,0.0,fga-eps-mds-2022-2-MeasureSoftGram-Service,12-07-2022-01-06-02,21601,0.5910989010989012,0.0,0.2955494505494506,0.0,0.2955494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,0.0,fga-eps-mds-2022-2-MeasureSoftGram-Service,12-16-2022-01-38-47,21601,0.5910989010989012,0.0,0.2955494505494506,0.0,0.2955494505494506
0.4945054945054945,0.2967032967032967,1.0,0.0,0.0,0.8901098901098901,fga-eps-mds-2022-2-MeasureSoftGram-Service,12-16-2022-21-48-11,21601,0.5910989010989012,0.44505494505494503,0.2955494505494506,0.22252747252747251,0.5180769230769231
0.5217391304347826,0.29347826086956524,1.0,0.0,0.0,0.9021739130434783,fga-eps-mds-2022-2-MeasureSoftGram-Service,12-16-2022-23-03-43,22449,0.5990217391304349,0.45108695652173914,0.29951086956521744,0.22554347826086957,0.525054347826087
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,01-05-2023-22-19-09,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,01-05-2023-23-54-23,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,01-27-2023-13-16-17,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,01-27-2023-13-26-37,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,01-29-2023-22-40-34,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,01-30-2023-02-05-00,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,01-31-2023-00-46-16,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,01-31-2023-02-11-15,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,11-30-2022-02-21-10,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,12-16-2022-19-28-32,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,12-16-2022-21-45-20,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,12-16-2022-22-14-54,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
0.7692307692307693,0.0,1.0,1.0,1.0,0.7582417582417582,fga-eps-mds-2022-2-MeasureSoftGram-Front,12-16-2022-22-50-22,19456,0.5838461538461539,0.8791208791208791,0.29192307692307695,0.43956043956043955,0.7314835164835165
